underlying_symbol	quote_date	root	expiration	strike	option_type	open	high	low	close	trade_volume	bid_size_1545	bid_1545	ask_size_1545	ask_1545	underlying_bid_1545	underlying_ask_1545	implied_underlying_price_1545	active_underlying_price_1545	implied_volatility_1545	delta_1545	gamma_1545	theta_1545	vega_1545	rho_1545	bid_size_eod	bid_eod	ask_size_eod	ask_eod	underlying_bid_eod	underlying_ask_eod	vwap	open_interest
^VIX	6/2/2016	VIX	8/17/2016	47.5	C	0	0	0	0	0	20058	0.1	20456	0.2	14.54	14.54	18.2139	14.54	1.0878	0.0473	0.0109	-0.0058	0.0082	0.1498	14801	0.1	13981	0.2	14.54	14.54	0	157
^VIX	6/2/2016	VIX	8/17/2016	47.5	P	0	0	0	0	0	4839	29.3	11739	29.5	14.54	14.54	18.2139	14.54	1.0794	-0.9543	0.0106	-0.0053	0.008	-9.8356	9334	29.2	9166	29.5	14.54	14.54	0	0
^VIX	6/2/2016	VIX	8/17/2016	50	C	0	0	0	0	0	12895	0.1	13165	0.15	14.54	14.54	18.2139	14.54	1.099	0.04	0.0094	-0.0052	0.0072	0.1269	10649	0.1	9705	0.15	14.54	14.54	0	18239
^VIX	6/2/2016	VIX	8/17/2016	50	P	0	0	0	0	0	13033	31.7	12685	32	14.54	14.54	18.2139	14.54	1.0532	-0.9677	0.0082	-0.0037	0.006	-10.4021	4680	31.7	6525	31.9	14.54	14.54	0	0
^VIX	6/2/2016	VIX	8/17/2016	55	C	0	0	0	0	0	15397	0.05	1259	0.1	14.54	14.54	18.2139	14.54	1.0936	0.0255	0.0065	-0.0035	0.005	0.0817	10654	0.05	279	0.1	14.54	14.54	0	1800
^VIX	6/2/2016	VIX	8/17/2016	55	P	0	0	0	0	0	8792	36.7	10119	36.9	14.54	14.54	18.2139	14.54	1.0301	-0.9822	0.0051	-0.002	0.0037	-11.4984	10077	36.6	9779	36.9	14.54	14.54	0	0
^VIX	6/2/2016	VIX	8/17/2016	60	C	0.05	0.05	0.05	0.05	249	0	0	13361	0.1	14.54	14.54	18.2139	14.54	1.1015	0.0176	0.0047	-0.0026	0.0036	0.0568	189	0.05	10817	0.1	14.54	14.54	0.05	329
^VIX	6/2/2016	VIX	8/17/2016	60	P	0	0	0	0	0	4788	41.7	12426	41.9	14.54	14.54	18.2139	14.54	1.1039	-0.9822	0.0048	-0.0022	0.0037	-12.5494	6761	41.6	9899	41.9	14.54	14.54	0	0
^VIX	6/2/2016	VIX	8/17/2016	65	C	0	0	0	0	0	0	0	429	0.05	14.54	14.54	18.2139	14.54	1.0713	0.0096	0.0029	-0.0015	0.0021	0.0314	0	0	100	0.05	14.54	14.54	0	537
^VIX	6/2/2016	VIX	8/17/2016	65	P	0	0	0	0	0	11242	46.6	12956	46.9	14.54	14.54	18.2139	14.54	0.8988	-0.998	0.0008	0	0.0005	-13.6507	5113	46.6	6531	46.8	14.54	14.54	0	0
^VIX	6/2/2016	VIX	8/17/2016	70	C	0	0	0	0	0	0	0	248	0.05	14.54	14.54	18.2139	14.54	1.1225	0.0092	0.0026	-0.0015	0.0021	0.03	0	0	184	0.05	14.54	14.54	0	1127
^VIX	6/2/2016	VIX	8/17/2016	70	P	0	0	0	0	0	8470	51.6	2259	51.8	14.54	14.54	18.2139	14.54	0.02	-1	0	0	0	-14.7081	3659	51.6	8986	51.8	14.54	14.54	0	0
^VIX	6/2/2016	VIX	9/21/2016	10	C	9	9	9	9	62	30	9	9076	9.1	14.54	14.54	19.0301	14.54	0.4815	0.9946	0.003	-0.0004	0.0016	3.0241	9530	8.9	7447	9.2	14.54	14.54	9	104
^VIX	6/2/2016	VIX	9/21/2016	10	P	0	0	0	0	0	0	0	12357	0.05	14.54	14.54	19.0301	14.54	0.5481	-0.0114	0.0052	-0.0008	0.0031	-0.0741	0	0	10901	0.05	14.54	14.54	0	0
^VIX	6/2/2016	VIX	9/21/2016	11	C	0	0	0	0	0	10872	7.9	6719	8.1	14.54	14.54	19.0301	14.54	0.02	1	0	-0.0001	0	3.364	8746	7.9	5467	8.2	14.54	14.54	0	1
^VIX	6/2/2016	VIX	9/21/2016	11	P	0	0	0	0	0	0	0	10127	0.05	14.54	14.54	19.0301	14.54	0.4746	-0.0131	0.0068	-0.0008	0.0036	-0.0841	0	0	8862	0.05	14.54	14.54	0	0
^VIX	6/2/2016	VIX	9/21/2016	12	C	7.35	7.35	7.35	7.35	1	1644	7	11915	7.2	14.54	14.54	19.0301	14.54	0.4676	0.9723	0.0129	-0.0015	0.0067	3.4908	7645	7	8513	7.3	14.54	14.54	7.35	50
^VIX	6/2/2016	VIX	9/21/2016	12	P	0	0	0	0	0	0	0	12396	0.1	14.54	14.54	19.0301	14.54	0.4561	-0.0251	0.0122	-0.0013	0.0062	-0.1617	0	0	8671	0.1	14.54	14.54	0	154
^VIX	6/2/2016	VIX	9/21/2016	13	C	6.2	6.21	6.2	6.2	56	9148	6.1	12325	6.3	14.54	14.54	19.0301	14.54	0.4933	0.9378	0.0236	-0.003	0.0129	3.5654	9367	6.1	8832	6.4	14.54	14.54	6.2027	863
^VIX	6/2/2016	VIX	9/21/2016	13	P	0	0	0	0	0	7269	0.15	8990	0.2	14.54	14.54	19.0301	14.54	0.5074	-0.0666	0.0242	-0.0031	0.0136	-0.4417	2110	0.15	4478	0.2	14.54	14.54	0	14263
^VIX	6/2/2016	VIX	9/21/2016	14	C	5.6	5.6	5.5	5.5	9	11433	5.3	12066	5.5	14.54	14.54	19.0301	14.54	0.528	0.885	0.0349	-0.0049	0.0204	3.5027	9901	5.3	8106	5.6	14.54	14.54	5.5667	994
^VIX	6/2/2016	VIX	9/21/2016	14	P	0	0	0	0	0	9684	0.35	16639	0.45	14.54	14.54	19.0301	14.54	0.5495	-0.122	0.035	-0.0052	0.0213	-0.8331	7621	0.35	11072	0.45	14.54	14.54	0	8989
^VIX	6/2/2016	VIX	9/21/2016	15	C	4.9	4.9	4.9	4.9	3	13997	4.6	15264	4.9	14.54	14.54	19.0301	14.54	0.5772	0.8181	0.0435	-0.0073	0.0278	3.3118	12705	4.6	8266	4.9	14.54	14.54	4.9	673
^VIX	6/2/2016	VIX	9/21/2016	15	P	0	0	0	0	1	14748	0.65	12609	0.75	14.54	14.54	19.0301	14.54	0.5757	-0.1815	0.0435	-0.0071	0.0278	-1.2718	9511	0.65	6449	0.75	14.54	14.54	0	17852
^VIX	6/2/2016	VIX	9/21/2016	16	C	4.35	4.35	4.35	4.35	1	3995	4.1	14287	4.3	14.54	14.54	19.0301	14.54	0.6183	0.7521	0.0486	-0.0093	0.0333	3.0957	9252	4.1	7322	4.3	14.54	14.54	4.35	504
^VIX	6/2/2016	VIX	9/21/2016	16	P	1.05	1.1	1.05	1.1	2	8537	1.1	16504	1.2	14.54	14.54	19.0301	14.54	0.6174	-0.2477	0.0487	-0.0091	0.0333	-1.7954	11033	1.05	800	1.15	14.54	14.54	1.075	30415
^VIX	6/2/2016	VIX	9/21/2016	17	C	0	0	0	0	0	10157	3.6	25	3.7	14.54	14.54	19.0301	14.54	0.6312	0.6917	0.053	-0.0106	0.0371	2.9122	10112	3.6	7611	3.8	14.54	14.54	0	959
^VIX	6/2/2016	VIX	9/21/2016	17	P	0	0	0	0	0	11165	1.6	12826	1.7	14.54	14.54	19.0301	14.54	0.6441	-0.3094	0.052	-0.0106	0.0371	-2.3074	300	1.6	10212	1.7	14.54	14.54	0	11380
^VIX	6/2/2016	VIX	9/21/2016	18	C	0	0	0	0	0	11293	3.2	1426	3.3	14.54	14.54	19.0301	14.54	0.6632	0.6323	0.054	-0.0119	0.0397	2.6888	10798	3.2	8357	3.4	14.54	14.54	0	1825
^VIX	6/2/2016	VIX	9/21/2016	18	P	2.23	2.24	2.23	2.24	3150	16502	2.15	300	2.25	14.54	14.54	19.0301	14.54	0.6629	-0.3677	0.054	-0.0117	0.0397	-2.8156	9446	2.15	1436	2.25	14.54	14.54	2.2384	2466
^VIX	6/2/2016	VIX	9/21/2016	19	C	2.92	3	2.89	3	655	12663	2.85	4541	2.95	14.54	14.54	19.0301	14.54	0.6895	0.5783	0.0539	-0.0128	0.0412	2.4815	1938	2.9	1343	3	14.54	14.54	2.9963	21918
^VIX	6/2/2016	VIX	9/21/2016	19	P	2.87	2.87	2.85	2.85	640	16185	2.8	300	2.9	14.54	14.54	19.0301	14.54	0.6895	-0.4217	0.0539	-0.0126	0.0412	-3.329	8627	2.8	1708	2.9	14.54	14.54	2.8503	23622
^VIX	6/2/2016	VIX	9/21/2016	20	C	2.8	2.8	2.6	2.6	105	12757	2.55	5167	2.65	14.54	14.54	19.0301	14.54	0.7134	0.5295	0.053	-0.0134	0.0419	2.289	1443	2.6	6760	2.7	14.54	14.54	2.6935	32536
^VIX	6/2/2016	VIX	9/21/2016	20	P	3.39	3.39	3.39	3.39	20	14793	3.5	300	3.6	14.54	14.54	19.0301	14.54	0.7137	-0.4704	0.0529	-0.0133	0.0419	-3.8274	2135	3.5	2277	3.6	14.54	14.54	3.39	17364
^VIX	6/2/2016	VIX	9/21/2016	21	C	2.36	2.36	2.36	2.36	16	10550	2.3	12135	2.4	14.54	14.54	19.0301	14.54	0.7374	0.4861	0.0514	-0.0139	0.042	2.1125	9977	2.3	300	2.4	14.54	14.54	2.36	16390
^VIX	6/2/2016	VIX	9/21/2016	21	P	0	0	0	0	0	17837	4.2	13722	4.4	14.54	14.54	19.0301	14.54	0.7379	-0.5138	0.0513	-0.0137	0.042	-4.3096	9922	4.2	10041	4.4	14.54	14.54	0	12943
^VIX	6/2/2016	VIX	9/21/2016	22	C	2.15	2.17	2.15	2.17	10	13284	2.05	5768	2.15	14.54	14.54	19.0301	14.54	0.7514	0.4449	0.0499	-0.014	0.0416	1.9493	2968	2.1	7619	2.2	14.54	14.54	2.168	40815
^VIX	6/2/2016	VIX	9/21/2016	22	P	0	0	0	0	0	13877	5	300	5.1	14.54	14.54	19.0301	14.54	0.7521	-0.5548	0.0499	-0.0139	0.0416	-4.7783	1024	5	310	5.1	14.54	14.54	0	312
^VIX	6/2/2016	VIX	9/21/2016	23	C	2.04	2.04	2	2	23	12339	1.85	8804	1.95	14.54	14.54	19.0301	14.54	0.7689	0.409	0.048	-0.0141	0.0409	1.8009	10762	1.85	8258	2	14.54	14.54	2.0017	23267
^VIX	6/2/2016	VIX	9/21/2016	23	P	0	0	0	0	0	12278	5.8	1107	5.9	14.54	14.54	19.0301	14.54	0.7699	-0.5907	0.0479	-0.0139	0.0409	-5.2322	999	5.8	300	5.9	14.54	14.54	0	564
^VIX	6/2/2016	VIX	9/21/2016	24	C	1.8	1.8	1.75	1.75	50	15032	1.65	940	1.75	14.54	14.54	19.0301	14.54	0.7789	0.3743	0.0462	-0.014	0.0399	1.6601	9394	1.7	4857	1.8	14.54	14.54	1.781	210
^VIX	6/2/2016	VIX	9/21/2016	24	P	0	0	0	0	0	13725	6.6	14361	6.8	14.54	14.54	19.0301	14.54	0.7927	-0.6207	0.0456	-0.014	0.0401	-5.6672	1223	6.6	300	6.7	14.54	14.54	0	160
^VIX	6/2/2016	VIX	9/21/2016	25	C	1.6	1.6	1.55	1.55	7	14161	1.5	9073	1.6	14.54	14.54	19.0301	14.54	0.7949	0.3453	0.044	-0.0139	0.0388	1.537	4007	1.55	8	1.6	14.54	14.54	1.5857	7208
^VIX	6/2/2016	VIX	9/21/2016	25	P	0	0	0	0	0	17077	7.4	11982	7.6	14.54	14.54	19.0301	14.54	0.7965	-0.6541	0.044	-0.0137	0.0388	-6.1066	8498	7.4	9135	7.6	14.54	14.54	0	151
^VIX	6/2/2016	VIX	9/21/2016	26	C	1.5	1.5	1.5	1.5	8	14914	1.35	8346	1.45	14.54	14.54	19.0301	14.54	0.8052	0.3173	0.042	-0.0136	0.0375	1.4198	8001	1.4	8	1.45	14.54	14.54	1.5	1137
^VIX	6/2/2016	VIX	9/21/2016	26	P	8.3	8.3	8.3	8.3	250	10697	8.3	14666	8.5	14.54	14.54	19.0301	14.54	0.8205	-0.6766	0.0416	-0.0137	0.0378	-6.5132	300	8.3	300	8.4	14.54	14.54	8.3	10
^VIX	6/2/2016	VIX	9/21/2016	27	C	1.35	1.37	1.3	1.3	18	8256	1.25	14271	1.35	14.54	14.54	19.0301	14.54	0.8239	0.2956	0.0398	-0.0134	0.0364	1.3241	10929	1.25	2995	1.35	14.54	14.54	1.33	1422
^VIX	6/2/2016	VIX	9/21/2016	27	P	0	0	0	0	0	17120	9.1	8612	9.3	14.54	14.54	19.0301	14.54	0.8124	-0.7092	0.0401	-0.0129	0.0361	-6.9483	9157	9.1	7760	9.3	14.54	14.54	0	233
^VIX	6/2/2016	VIX	9/21/2016	28	C	0	0	0	0	0	15325	1.1	8708	1.2	14.54	14.54	19.0301	14.54	0.8241	0.2687	0.038	-0.0128	0.0347	1.2135	9027	1.15	8	1.2	14.54	14.54	0	4703
^VIX	6/2/2016	VIX	9/21/2016	28	P	0	0	0	0	0	15469	10	11210	10.2	14.54	14.54	19.0301	14.54	0.8268	-0.7301	0.038	-0.0127	0.0348	-7.3455	6448	10	8847	10.2	14.54	14.54	0	0
^VIX	6/2/2016	VIX	9/21/2016	29	C	0	0	0	0	0	14214	1	9348	1.1	14.54	14.54	19.0301	14.54	0.8341	0.2483	0.0361	-0.0125	0.0333	1.1252	3382	1.05	8	1.1	14.54	14.54	0	767
^VIX	6/2/2016	VIX	9/21/2016	29	P	0	0	0	0	0	14448	10.9	11202	11.1	14.54	14.54	19.0301	14.54	0.8372	-0.7503	0.036	-0.0123	0.0334	-7.7388	984	10.9	8373	11.1	14.54	14.54	0	0
^VIX	6/2/2016	VIX	9/21/2016	30	C	0.95	1	0.95	0.95	21	15568	0.9	9828	1	14.54	14.54	19.0301	14.54	0.8402	0.2283	0.0342	-0.012	0.0318	1.0391	3096	0.95	9189	1.05	14.54	14.54	0.9571	34714
^VIX	6/2/2016	VIX	9/21/2016	30	P	0	0	0	0	0	14627	11.8	10966	12	14.54	14.54	19.0301	14.54	0.8438	-0.7701	0.0342	-0.0118	0.032	-8.1297	939	11.8	7972	12	14.54	14.54	0	14
^VIX	6/2/2016	VIX	9/21/2016	32.5	C	0.8	0.8	0.75	0.75	26	15677	0.7	9526	0.8	14.54	14.54	19.0301	14.54	0.8559	0.1864	0.0298	-0.0108	0.0282	0.8564	1795	0.75	10090	0.85	14.54	14.54	0.7654	1117
^VIX	6/2/2016	VIX	9/21/2016	32.5	P	0	0	0	0	0	12614	14.1	10189	14.3	14.54	14.54	19.0301	14.54	0.8609	-0.8115	0.0298	-0.0107	0.0284	-9.0746	10402	14	8437	14.3	14.54	14.54	0	0
^VIX	6/2/2016	VIX	9/21/2016	35	C	0.65	0.67	0.6	0.6	3222	15354	0.55	10935	0.65	14.54	14.54	19.0301	14.54	0.8706	0.1534	0.0258	-0.0097	0.0249	0.7101	11042	0.55	6221	0.65	14.54	14.54	0.6002	11827
^VIX	6/2/2016	VIX	9/21/2016	35	P	0	0	0	0	0	15318	16.4	1625	16.6	14.54	14.54	19.0301	14.54	0.8571	-0.8521	0.0256	-0.009	0.0243	-10.0155	1006	16.4	6245	16.6	14.54	14.54	0	250
^VIX	6/2/2016	VIX	9/21/2016	37.5	C	0.5	0.55	0.45	0.45	16	12595	0.45	3	0.5	14.54	14.54	19.0301	14.54	0.8795	0.1254	0.0223	-0.0086	0.0217	0.585	9664	0.45	9222	0.55	14.54	14.54	0.4813	3835
^VIX	6/2/2016	VIX	9/21/2016	37.5	P	0	0	0	0	0	13037	18.8	8434	19	14.54	14.54	19.0301	14.54	0.8768	-0.8756	0.0222	-0.0081	0.0216	-10.8872	9857	18.7	6913	19	14.54	14.54	0	0
^VIX	6/2/2016	VIX	9/21/2016	40	C	0.4	0.4	0.35	0.4	34	13491	0.35	3	0.4	14.54	14.54	19.0301	14.54	0.8854	0.1022	0.0191	-0.0075	0.0188	0.4804	9435	0.35	8939	0.45	14.54	14.54	0.3882	12406
^VIX	6/2/2016	VIX	9/21/2016	40	P	0	0	0	0	0	13237	21.2	8517	21.4	14.54	14.54	19.0301	14.54	0.8838	-0.8984	0.0191	-0.007	0.0187	-11.7546	9825	21.1	6488	21.4	14.54	14.54	0	0
^VIX	6/2/2016	VIX	9/21/2016	42.5	C	0	0	0	0	2	5979	0.3	8660	0.35	14.54	14.54	19.0301	14.54	0.9071	0.0889	0.0168	-0.0069	0.0169	0.4182	3151	0.3	5360	0.35	14.54	14.54	0	1184
^VIX	6/2/2016	VIX	9/21/2016	42.5	P	0	0	0	0	0	14050	23.6	12282	23.9	14.54	14.54	19.0301	14.54	0.9069	-0.9112	0.0168	-0.0065	0.0169	-12.5793	106	23.6	6190	23.8	14.54	14.54	0	0
^VIX	6/2/2016	VIX	9/21/2016	45	C	0.3	0.3	0.25	0.25	2079	19576	0.2	11730	0.3	14.54	14.54	19.0301	14.54	0.9042	0.071	0.0143	-0.0058	0.0143	0.3374	13825	0.2	7502	0.3	14.54	14.54	0.25	5038
^VIX	6/2/2016	VIX	9/21/2016	45	P	0	0	0	0	0	6611	26.1	9769	26.3	14.54	14.54	19.0301	14.54	0.9227	-0.9234	0.0148	-0.0058	0.0151	-13.4005	7489	26	9295	26.3	14.54	14.54	0	0
^VIX	6/2/2016	VIX	9/21/2016	47.5	C	0	0	0	0	0	3463	0.2	8819	0.25	14.54	14.54	19.0301	14.54	0.9271	0.0637	0.0128	-0.0055	0.0131	0.302	6374	0.2	4112	0.25	14.54	14.54	0	114
^VIX	6/2/2016	VIX	9/21/2016	47.5	P	0	0	0	0	0	13268	28.5	5889	28.7	14.54	14.54	19.0301	14.54	0.8905	-0.9461	0.0117	-0.0042	0.0115	-14.2672	10823	28.4	6951	28.7	14.54	14.54	0	51
^VIX	6/2/2016	VIX	9/21/2016	50	C	0.2	0.2	0.2	0.2	6	12471	0.15	17358	0.25	14.54	14.54	19.0301	14.54	0.9452	0.0566	0.0114	-0.0051	0.012	0.2688	10369	0.15	11687	0.25	14.54	14.54	0.2	789
^VIX	6/2/2016	VIX	9/21/2016	50	P	0	0	0	0	0	7412	31	9292	31.2	14.54	14.54	19.0301	14.54	0.9302	-0.9471	0.011	-0.0043	0.0114	-15.0386	7769	30.9	8439	31.2	14.54	14.54	0	0
^VIX	6/2/2016	VIX	9/21/2016	55	C	0.15	0.15	0.15	0.15	5	11714	0.1	1995	0.15	14.54	14.54	19.0301	14.54	0.9397	0.0376	0.0083	-0.0036	0.0086	0.1807	8755	0.1	181	0.15	14.54	14.54	0.15	1048
^VIX	6/2/2016	VIX	9/21/2016	55	P	0	0	0	0	0	9037	35.9	5213	36.1	14.54	14.54	19.0301	14.54	0.8914	-0.9715	0.0069	-0.0022	0.0069	-16.6806	8400	35.8	5997	36.1	14.54	14.54	0	0
^VIX	6/2/2016	VIX	9/21/2016	60	C	0	0	0	0	0	16624	0.05	15706	0.15	14.54	14.54	19.0301	14.54	0.9664	0.0302	0.0067	-0.0031	0.0072	0.1452	13511	0.05	12348	0.15	14.54	14.54	0	332
^VIX	6/2/2016	VIX	9/21/2016	60	P	0	0	0	0	0	3926	40.9	8714	41.1	14.54	14.54	19.0301	14.54	0.9563	-0.9715	0.0065	-0.0024	0.0069	-18.2115	3715	40.8	7776	41.1	14.54	14.54	0	0
^VIX	6/2/2016	VIX	9/21/2016	65	C	0	0	0	0	0	5504	0.05	9211	0.1	14.54	14.54	19.0301	14.54	0.9794	0.0231	0.0053	-0.0025	0.0058	0.1115	4692	0.05	5371	0.1	14.54	14.54	0	10
^VIX	6/2/2016	VIX	9/21/2016	65	P	0	0	0	0	0	9403	45.8	10925	46.1	14.54	14.54	19.0301	14.54	0.9254	-0.9839	0.0041	-0.0012	0.0042	-19.7987	8546	45.7	5372	46	14.54	14.54	0	7
^VIX	6/2/2016	VIX	9/21/2016	70	C	0.05	0.05	0.05	0.05	10	0	0	11469	0.1	14.54	14.54	19.0301	14.54	0.9749	0.0161	0.0039	-0.0018	0.0042	0.0782	0	0	9574	0.1	14.54	14.54	0.05	107
^VIX	6/2/2016	VIX	9/21/2016	70	P	0	0	0	0	0	8723	50.8	5521	51	14.54	14.54	19.0301	14.54	0.7471	-0.9984	0.0007	0	0.0006	-21.3986	7446	50.7	7631	51	14.54	14.54	0	0
^VIX	6/2/2016	VIX	10/19/2016	10	C	0	0	0	0	0	6866	9.4	9033	9.6	14.54	14.54	19.5194	14.54	0.02	1	0	-0.0001	0	3.8226	5583	9.5	7550	9.7	14.54	14.54	0	32
^VIX	6/2/2016	VIX	10/19/2016	10	P	0	0	0	0	0	0	0	11521	0.05	14.54	14.54	19.5194	14.54	0.5061	-0.0108	0.0047	-0.0006	0.0034	-0.0903	0	0	10344	0.05	14.54	14.54	0	115
^VIX	6/2/2016	VIX	10/19/2016	11	C	0	0	0	0	0	10018	8.4	6451	8.6	14.54	14.54	19.5194	14.54	0.02	1	0	-0.0001	0	4.2049	6688	8.5	5305	8.7	14.54	14.54	0	1
^VIX	6/2/2016	VIX	10/19/2016	11	P	0	0	0	0	0	0	0	8726	0.05	14.54	14.54	19.5194	14.54	0.4405	-0.0123	0.006	-0.0006	0.0039	-0.1018	0	0	7160	0.05	14.54	14.54	0	0
^VIX	6/2/2016	VIX	10/19/2016	12	C	0	0	0	0	0	1066	7.5	9370	7.7	14.54	14.54	19.5194	14.54	0.4428	0.9725	0.0119	-0.0013	0.0077	4.3574	8719	7.5	7294	7.8	14.54	14.54	0	45
^VIX	6/2/2016	VIX	10/19/2016	12	P	0	0	0	0	0	0	0	10421	0.1	14.54	14.54	19.5194	14.54	0.4259	-0.0236	0.0108	-0.001	0.0067	-0.1959	0	0	8582	0.1	14.54	14.54	0	130
^VIX	6/2/2016	VIX	10/19/2016	13	C	6.7	6.7	6.7	6.7	10	5681	6.6	9616	6.8	14.54	14.54	19.5194	14.54	0.4654	0.9407	0.021	-0.0025	0.0143	4.4647	9956	6.6	6993	6.9	14.54	14.54	6.7	446
^VIX	6/2/2016	VIX	10/19/2016	13	P	0	0	0	0	7125	9886	0.15	14672	0.25	14.54	14.54	19.5194	14.54	0.4915	-0.0677	0.022	-0.0028	0.0158	-0.5822	4099	0.15	10352	0.25	14.54	14.54	0	7280
^VIX	6/2/2016	VIX	10/19/2016	14	C	0	0	0	0	0	9860	5.8	9164	6	14.54	14.54	19.5194	14.54	0.4985	0.8919	0.0308	-0.0041	0.0224	4.4062	1528	5.9	6283	6.1	14.54	14.54	0	155
^VIX	6/2/2016	VIX	10/19/2016	14	P	0	0	0	0	0	11227	0.35	12685	0.45	14.54	14.54	19.5194	14.54	0.5164	-0.1141	0.031	-0.0043	0.0233	-1.0062	6345	0.35	8794	0.45	14.54	14.54	0	5375
^VIX	6/2/2016	VIX	10/19/2016	15	C	5.41	5.5	5.41	5.5	4	10	5.2	13154	5.4	14.54	14.54	19.5194	14.54	0.5621	0.8253	0.0379	-0.0064	0.0311	4.138	3569	5.2	6600	5.4	14.54	14.54	5.46	220
^VIX	6/2/2016	VIX	10/19/2016	15	P	0.65	0.65	0.65	0.65	1	12522	0.65	9014	0.75	14.54	14.54	19.5194	14.54	0.5434	-0.1695	0.0385	-0.0059	0.0305	-1.5349	7216	0.65	8369	0.75	14.54	14.54	0.65	4104
^VIX	6/2/2016	VIX	10/19/2016	16	C	4.82	4.83	4.82	4.83	13	12775	4.5	12708	4.8	14.54	14.54	19.5194	14.54	0.5725	0.7712	0.0438	-0.0076	0.0366	3.9827	6594	4.6	6660	4.8	14.54	14.54	4.8285	270
^VIX	6/2/2016	VIX	10/19/2016	16	P	1.05	1.05	1.05	1.05	2	13685	1.05	300	1.15	14.54	14.54	19.5194	14.54	0.5708	-0.2285	0.0439	-0.0074	0.0365	-2.1286	6886	1.05	8642	1.15	14.54	14.54	1.05	1124
^VIX	6/2/2016	VIX	10/19/2016	17	C	0	0	0	0	0	12660	4	13244	4.3	14.54	14.54	19.5194	14.54	0.6011	0.7128	0.0469	-0.009	0.0412	3.738	5873	4.1	7206	4.3	14.54	14.54	0	388
^VIX	6/2/2016	VIX	10/19/2016	17	P	0	0	0	0	0	12036	1.55	696	1.65	14.54	14.54	19.5194	14.54	0.6	-0.2871	0.047	-0.0088	0.0411	-2.7578	1202	1.55	8921	1.65	14.54	14.54	0	2227
^VIX	6/2/2016	VIX	10/19/2016	18	C	3.8	3.8	3.8	3.8	4	11872	3.6	12587	3.8	14.54	14.54	19.5194	14.54	0.6223	0.658	0.0489	-0.01	0.0444	3.5005	300	3.7	986	3.8	14.54	14.54	3.8	313
^VIX	6/2/2016	VIX	10/19/2016	18	P	0	0	0	0	0	12346	2.1	300	2.2	14.54	14.54	19.5194	14.54	0.6216	-0.342	0.0489	-0.0098	0.0444	-3.3789	4693	2.1	7566	2.2	14.54	14.54	0	3510
^VIX	6/2/2016	VIX	10/19/2016	19	C	3.5	3.5	3.5	3.5	2	14450	3.2	9567	3.4	14.54	14.54	19.5194	14.54	0.6394	0.6064	0.0498	-0.0107	0.0465	3.268	3181	3.3	8090	3.5	14.54	14.54	3.5	113
^VIX	6/2/2016	VIX	10/19/2016	19	P	2.7	2.7	2.7	2.7	2	6169	2.75	7316	2.85	14.54	14.54	19.5194	14.54	0.6499	-0.3928	0.049	-0.0107	0.0464	-4.0076	7734	2.7	934	2.8	14.54	14.54	2.7	1253
^VIX	6/2/2016	VIX	10/19/2016	20	C	3	3.05	3	3.05	880	13232	2.9	12834	3.1	14.54	14.54	19.5194	14.54	0.6654	0.5598	0.0491	-0.0114	0.0476	3.0349	300	3	6048	3.1	14.54	14.54	3.0176	5038
^VIX	6/2/2016	VIX	10/19/2016	20	P	3.35	3.4	3.35	3.4	874	11455	3.4	850	3.5	14.54	14.54	19.5194	14.54	0.6654	-0.4402	0.0491	-0.0112	0.0476	-4.6103	11067	3.3	7299	3.5	14.54	14.54	3.3674	4344
^VIX	6/2/2016	VIX	10/19/2016	21	C	0	0	0	0	0	8285	2.65	946	2.75	14.54	14.54	19.5194	14.54	0.6807	0.5162	0.0485	-0.0118	0.0481	2.8238	300	2.7	5392	2.8	14.54	14.54	0	12710
^VIX	6/2/2016	VIX	10/19/2016	21	P	0	0	0	0	0	11771	4.1	300	4.2	14.54	14.54	19.5194	14.54	0.681	-0.4837	0.0485	-0.0116	0.0481	-5.2037	10742	4	6542	4.2	14.54	14.54	0	2019
^VIX	6/2/2016	VIX	10/19/2016	22	C	0	0	0	0	0	3620	2.4	8291	2.5	14.54	14.54	19.5194	14.54	0.6975	0.4769	0.0473	-0.0121	0.0481	2.6261	300	2.45	6954	2.55	14.54	14.54	0	225
^VIX	6/2/2016	VIX	10/19/2016	22	P	0	0	0	0	0	14310	4.8	11677	5	14.54	14.54	19.5194	14.54	0.6981	-0.5229	0.0472	-0.0119	0.0481	-5.7835	8113	4.8	300	4.9	14.54	14.54	0	53
^VIX	6/2/2016	VIX	10/19/2016	23	C	2.29	2.3	2.29	2.3	4	11555	2.15	834	2.25	14.54	14.54	19.5194	14.54	0.7067	0.4392	0.0462	-0.0121	0.0476	2.4395	1399	2.2	4257	2.3	14.54	14.54	2.295	2266
^VIX	6/2/2016	VIX	10/19/2016	23	P	0	0	0	0	0	11528	5.6	11958	5.8	14.54	14.54	19.5194	14.54	0.7181	-0.5571	0.0455	-0.0121	0.0477	-6.3455	10832	5.5	1827	5.7	14.54	14.54	0	501
^VIX	6/2/2016	VIX	10/19/2016	24	C	0	0	0	0	0	12001	1.95	889	2.05	14.54	14.54	19.5194	14.54	0.7197	0.406	0.0446	-0.0121	0.0468	2.2681	341	2	5470	2.1	14.54	14.54	0	1421
